cells,drugs,labels
411,11,0.02433141
411,12,1.004897
411,14,0.37318757
411,15,8.0
411,16,3.129215
411,17,7.165521
411,18,8.0
411,19,1.6470433
411,20,0.9007692
411,21,1.415371
411,22,8.0
411,23,4.9923344
412,0,0.003389495
412,1,0.19302694
412,2,0.20357987
412,3,8.0
412,4,5.855279
412,5,7.270143
412,6,6.0834002
412,7,8.0
412,8,8.0
412,9,8.0
412,10,0.0874675
412,11,0.09746029
412,12,8.0
412,13,8.0
412,14,5.47528
412,16,8.0
412,17,8.0
412,18,8.0
412,19,8.0
412,20,3.3090231
412,21,2.4459293
412,22,8.0
412,23,8.0
413,0,0.036272764
413,1,3.6081724
413,2,2.1470518
413,3,8.0
413,4,8.0
413,5,8.0
413,6,8.0
413,7,8.0
413,8,8.0
413,9,8.0
413,10,0.80981606
413,11,0.12774982
413,12,8.0
413,13,8.0
413,14,8.0
413,15,8.0
413,16,8.0
413,17,8.0
413,18,8.0
413,19,8.0
413,20,8.0
413,21,4.0354266
413,22,8.0
413,23,8.0
414,1,0.065744
414,2,0.0
414,3,8.0
414,4,8.0
414,5,8.0
414,6,8.0
414,7,8.0
414,8,8.0
414,9,8.0
414,10,2.0390732
414,11,0.045727856
414,12,8.0
414,13,8.0
414,14,8.0
414,15,8.0
414,16,8.0
414,17,8.0
414,18,8.0
414,19,8.0
414,20,8.0
414,21,8.0
414,22,8.0
414,23,8.0
415,0,0.003941573
415,1,0.22110626
415,2,0.34519336
415,3,6.9190626
415,4,8.0
415,6,8.0
415,7,2.771683
415,9,8.0
415,10,0.019315857
415,11,0.048657212
415,12,8.0
415,13,8.0
415,14,1.3162565
415,15,8.0
415,16,8.0
415,17,8.0
415,18,8.0
415,19,6.567055
415,20,0.117165424
415,21,2.459191
415,22,3.9590416
415,23,2.151443
416,0,0.0025
416,1,0.18774821
416,2,0.10027902
416,3,8.0
416,4,8.0
416,5,8.0
416,6,4.903181
416,7,8.0
416,8,3.0439672
416,9,8.0
416,10,0.07478773
416,11,0.023566611
416,12,0.029214961
416,13,0.3564396
416,14,8.0
416,15,8.0
416,17,2.607459
416,18,8.0
416,22,8.0
416,23,1.9538862
417,0,0.002542614
417,1,0.11819041
417,2,0.09140726
417,3,8.0
417,4,5.343411
417,5,7.718305
417,6,8.0
417,7,6.369338
417,8,8.0
417,9,8.0
417,10,0.08577364
417,11,0.036695912
417,13,8.0
417,14,7.217176
417,15,8.0
417,16,8.0
417,17,3.5569909
417,18,8.0
417,19,5.550396
417,20,8.0
417,21,2.6307142
417,22,8.0
417,23,6.1943936
418,0,0.026384344
418,1,1.2698405
418,2,0.6587807
418,3,8.0
418,4,8.0
418,5,8.0
418,6,7.4208922
418,7,4.4577365
418,8,8.0
418,9,1.5580477
418,10,0.099057235
418,11,0.03450151
418,12,5.4279633
418,13,8.0
418,14,8.0
418,15,8.0
418,17,3.4353557
418,18,8.0
418,19,7.5050406
418,20,3.8673127
418,21,4.141691
418,22,8.0
418,23,5.2368746
419,0,0.009391576
419,1,2.6046968
419,2,0.79170954
419,3,8.0
419,4,8.0
419,5,8.0
419,6,8.0
419,7,8.0
419,8,8.0
419,9,8.0
419,10,0.106696405
419,11,0.07717921
419,12,6.600532
419,13,8.0
419,14,8.0
419,15,8.0
419,16,8.0
419,17,8.0
419,18,8.0
419,19,8.0
419,20,3.2748885
419,21,8.0
419,22,8.0
419,23,8.0
420,1,0.50593
420,2,0.08081679
420,3,8.0
420,4,6.971769
420,5,8.0
420,6,5.434137
420,7,8.0
420,8,1.6404529
420,9,8.0
420,10,0.1326719
420,11,0.019916685
420,12,2.2015598
420,13,8.0
420,14,8.0
420,15,8.0
420,16,8.0
420,17,4.7841353
420,18,8.0
420,20,8.0
420,21,1.8882598
420,22,8.0
420,23,3.4459794
421,0,8.0
421,1,2.0680003
421,2,0.0
421,3,8.0
421,4,8.0
421,5,8.0
421,7,7.2158456
421,8,0.0
421,9,8.0
421,10,0.17681947
421,11,0.08088634
421,12,0.0199565
421,13,0.23404844
421,14,8.0
421,15,8.0
421,16,8.0
421,17,8.0
421,19,8.0
421,20,2.7168388
421,21,8.0
421,22,1.0641423
421,23,8.0
422,0,0.015443877
422,1,0.21208721
422,2,0.0
422,3,8.0
422,4,8.0
422,5,8.0
422,6,0.0
422,7,8.0
422,9,0.0
422,10,0.06354362
422,11,0.038887445
422,12,0.010513669
422,13,0.035012472
422,14,8.0
422,15,8.0
422,16,8.0
422,17,8.0
422,18,8.0
422,19,8.0
422,20,1.0646983
422,21,5.0105433
422,22,0.24970062
422,23,6.8725586
423,0,0.002542614
423,1,0.7284666
423,2,1.588084
423,3,0.9121245
423,4,8.0
423,5,8.0
423,7,0.6492839
423,8,8.0
423,9,8.0
423,12,0.03659121
423,13,8.0
423,14,3.7552018
423,15,8.0
423,16,8.0
423,17,8.0
423,18,8.0
423,19,8.0
423,20,8.0
423,21,2.5351398
423,22,8.0
423,23,8.0
424,0,0.008238792
424,1,0.6841314
424,2,0.62640935
424,3,8.0
424,4,8.0
424,5,8.0
424,7,5.578776
424,8,8.0
424,9,8.0
424,10,0.29364622
424,11,0.13206391
424,12,8.0
424,13,8.0
424,14,4.39086
424,15,8.0
424,16,8.0
424,17,8.0
424,18,8.0
424,19,8.0
424,20,8.0
424,21,8.0
424,22,8.0
424,23,8.0
425,0,8.0
425,1,8.0
425,2,0.344637
425,3,8.0
425,4,3.8950965
425,5,7.122237
425,7,1.6254522
425,8,8.0
425,9,8.0
425,10,8.0
425,11,0.008288045
425,12,8.0
425,13,8.0
425,14,4.103377
425,15,1.936049
425,16,8.0
425,17,0.81601
425,18,4.805939
425,19,2.2305293
425,20,8.0
425,21,3.6158295
425,22,8.0
426,0,0.08729702
426,1,1.8333232
426,2,1.1910468
426,3,8.0
426,4,8.0
426,5,8.0
426,6,8.0
426,7,6.394829
426,8,8.0
426,9,8.0
426,10,0.8524901
426,11,0.06557757
426,12,8.0
426,13,8.0
426,14,8.0
426,15,8.0
426,16,8.0
426,17,7.681401
426,18,8.0
426,19,8.0
426,20,5.1389318
426,21,2.9842854
426,22,8.0
426,23,7.115457
427,0,0.07777429
427,1,8.0
427,2,0.0
427,3,8.0
427,4,8.0
427,5,8.0
427,6,0.0
427,7,8.0
427,8,0.0
427,9,8.0
427,10,0.04751817
427,11,0.17020461
427,12,0.55552053
427,13,8.0
427,14,8.0
427,15,8.0
427,16,8.0
427,17,8.0
427,18,5.4722524
427,19,8.0
427,20,2.8096008
427,21,8.0
427,22,8.0
427,23,8.0
428,0,0.020549456
428,1,1.0314856
428,2,1.0361229
428,3,8.0
428,4,8.0
428,5,8.0
428,6,7.2041054
428,7,8.0
428,8,8.0
428,9,8.0
428,10,0.06831377
428,11,0.19508384
428,12,0.036501385
428,13,0.3505963
428,14,8.0
428,15,8.0
428,16,8.0
428,17,8.0
428,18,8.0
428,19,8.0
428,20,0.20687114
428,21,8.0
428,22,1.226398
428,23,7.4116645
429,0,0.010564829
429,1,0.1363225
429,2,0.0
429,3,8.0
429,4,8.0
429,5,8.0
429,6,0.0
429,7,7.400742
429,8,0.0
429,9,8.0
429,10,0.021235578
429,11,0.03519366
429,12,0.019812323
429,14,8.0
429,15,8.0
429,16,8.0
429,17,8.0
429,18,8.0
429,19,8.0
429,20,1.2204967
429,21,8.0
429,22,1.578695
429,23,8.0
430,0,0.009883286
430,1,0.14945257
430,2,0.054842666
430,3,8.0
430,4,4.641666
430,5,8.0
430,6,6.826157
430,7,8.0
430,8,2.277235
430,9,6.3016014
430,10,0.053718675
430,11,0.09419117
430,13,8.0
430,14,8.0
430,15,8.0
430,16,8.0
430,17,3.2322059
430,18,8.0
430,19,8.0
430,20,0.8380384
430,21,6.1798515
430,22,8.0
430,23,4.039272
431,0,0.005031998
431,1,0.76815635
431,2,0.2451812
431,3,8.0
431,4,8.0
431,5,8.0
431,6,6.7766333
431,7,8.0
431,8,8.0
431,9,8.0
431,10,0.04154739
431,11,0.09528705
431,12,0.003394654
431,13,0.051433355
431,14,8.0
431,15,8.0
431,16,8.0
431,17,2.7329967
431,19,8.0
431,21,8.0
431,22,0.204084
431,23,6.139542
432,0,0.007563737
432,1,0.116963975
432,2,0.38557824
432,3,8.0
432,4,5.6891203
432,5,7.312819
432,6,7.7914495
432,7,3.646733
432,8,0.5129261
432,9,7.8392324
432,10,0.05049546
432,11,0.12147053
432,12,0.006414421
432,13,0.08777034
432,14,3.3268623
432,15,5.509027
432,16,8.0
432,17,1.557569
432,18,8.0
432,19,6.3120646
432,20,0.36696824
432,21,0.44195107
432,22,0.51123476
432,23,6.6635594
433,0,0.010191021
433,1,6.475792
433,2,1.7126322
433,3,8.0
433,4,8.0
433,5,8.0
433,6,7.6777434
433,7,8.0
433,8,7.338364
433,9,8.0
433,10,0.21457453
433,11,0.07288567
433,12,8.0
433,13,8.0
433,14,8.0
433,15,8.0
433,16,8.0
433,17,8.0
433,18,8.0
433,19,8.0
433,20,0.0
433,21,6.361809
433,22,8.0
433,23,8.0
434,0,0.005975602
434,1,0.5304591
434,2,0.0
434,3,8.0
434,4,8.0
434,5,8.0
434,6,0.0
434,7,8.0
434,8,0.0
434,9,8.0
434,10,0.32722598
434,11,0.05000298
434,12,8.0
434,13,8.0
434,14,8.0
434,15,8.0
434,16,2.7321706
434,18,8.0
434,19,8.0
434,20,2.8703132
434,21,8.0
434,22,8.0
434,23,3.8588858
435,0,0.028183434
435,1,8.0
435,2,1.5599875
435,3,8.0
435,4,0.16659342
435,5,0.17081115
435,6,8.0
435,7,8.0
435,8,8.0
435,9,8.0
435,10,0.08687161
435,11,0.029439772
435,12,8.0
435,13,8.0
435,14,8.0
435,15,1.3241814
435,16,8.0
435,17,8.0
435,18,8.0
435,19,8.0
435,20,3.5978222
435,21,8.0
435,22,8.0
435,23,8.0
